Observation id,Boccia239 hide + dunk 2,,,,,,,
,,,,,,,,
Media file(s),,,,,,,,
,,,,,,,,
Player #1,Boccia239 hide + dunk.MP4,,,,,,,
,,,,,,,,
Observation date,2019-02-07 15:15:39,,,,,,,
,,,,,,,,
Description,,,,,,,,
,,,,,,,,
Time offset (s),0.0,,,,,,,
,,,,,,,,
independent variables,,,,,,,,
variable,value,,,,,,,
,,,,,,,,
Time,Media file path,Total length,FPS,Subject,Behavior,Behavioral category,Comment,Status
134.153,Boccia239 hide + dunk.MP4,262.220,23.98,Boccia 239,start of trial,,,POINT
134.487,Boccia239 hide + dunk.MP4,262.220,23.98,Boccia 239,exhale,,,START
135.362,Boccia239 hide + dunk.MP4,262.220,23.98,Boccia 239,exhale,,,STOP
135.363,Boccia239 hide + dunk.MP4,262.220,23.98,Boccia 239,bubble release,,,POINT
135.405,Boccia239 hide + dunk.MP4,262.220,23.98,Boccia 239,exhale,,,START
135.445,Boccia239 hide + dunk.MP4,262.220,23.98,Boccia 239,exhale,,,STOP
135.446,Boccia239 hide + dunk.MP4,262.220,23.98,Boccia 239,bubble release,,,POINT
135.488,Boccia239 hide + dunk.MP4,262.220,23.98,Boccia 239,exhale,,,START
135.821,Boccia239 hide + dunk.MP4,262.220,23.98,Boccia 239,exhale,,,STOP
135.822,Boccia239 hide + dunk.MP4,262.220,23.98,Boccia 239,bubble release,,,POINT
136.447,Boccia239 hide + dunk.MP4,262.220,23.98,Boccia 239,exhale,,,START
136.488,Boccia239 hide + dunk.MP4,262.220,23.98,Boccia 239,exhale,,,STOP
136.489,Boccia239 hide + dunk.MP4,262.220,23.98,Boccia 239,bubble release,,,POINT
140.990,Boccia239 hide + dunk.MP4,262.220,23.98,Boccia 239,exhale,,,START
149.244,Boccia239 hide + dunk.MP4,262.220,23.98,Boccia 239,gular pump,,,POINT
153.235,Boccia239 hide + dunk.MP4,262.220,23.98,Boccia 239,exhale,,,STOP
153.236,Boccia239 hide + dunk.MP4,262.220,23.98,Boccia 239,reinhale,,soh,POINT
163.237,Boccia239 hide + dunk.MP4,262.220,23.98,Boccia 239,gular pump,,,POINT
172.739,Boccia239 hide + dunk.MP4,262.220,23.98,Boccia 239,gular pump,,,POINT
204.240,Boccia239 hide + dunk.MP4,262.220,23.98,Boccia 239,gular pump,,,POINT
212.561,Boccia239 hide + dunk.MP4,262.220,23.98,Boccia 239,exhale,,,START
212.739,Boccia239 hide + dunk.MP4,262.220,23.98,Boccia 239,gular pump,,,POINT
212.809,Boccia239 hide + dunk.MP4,262.220,23.98,Boccia 239,exhale,,,STOP
212.810,Boccia239 hide + dunk.MP4,262.220,23.98,Boccia 239,reinhale,,soh,POINT
214.739,Boccia239 hide + dunk.MP4,262.220,23.98,Boccia 239,gular pump,,,POINT
232.833,Boccia239 hide + dunk.MP4,262.220,23.98,Boccia 239,gular pump,,,POINT
246.082,Boccia239 hide + dunk.MP4,262.220,23.98,Boccia 239,gular pump,,,POINT
251.854,Boccia239 hide + dunk.MP4,262.220,23.98,Boccia 239,end of trial,,,POINT
