Boccia 223,117.08099999999999,5.760999999999999,2.178000000000001,2.3339999999999996,2.3349999999999973,8.806000000000004,15.543999999999997,7.671999999999997,2.068000000000005,4.0689999999999955,34.09,19.101,4.703000000000003,2.9239999999999924
Boccia 224,11.40700000000001,8.806000000000012
Boccia 225,1.2010000000000076,20.814000000000007,23.483000000000004,22.682000000000002,1.3340000000000032,2.9350000000000023,2.201999999999998,1.2010000000000076,3.668999999999997
Boccia 225
Boccia 225,7.405000000000001
Boccia 225,8.139000000000003,9.805999999999997,10.323,9.25
Boccia 229,2.3870000000000005,1.918999999999997,17.299999999999997
Boccia 121
Boccia 121,4.269,5.404999999999999,5.745000000000001,3.748000000000001,5.249000000000002,0.8009999999999948,4.959000000000003,7.381999999999998,4.3359999999999985,4.136000000000003,3.0020000000000024,1.134999999999998,3.7929999999999993,3.067999999999998,5.680000000000007,3.8029999999999973
Boccia 121
Boccia 121,7.4709999999999965,7.339000000000006
Boccia 121,7.137999999999999,3.0180000000000007,5.254,3.4239999999999995,3.9140000000000015,4.202999999999999,1.0669999999999966,0.6680000000000064,0.26599999999999824,6.938000000000002,6.805,3.134999999999998,3.8029999999999973,2.9350000000000023,4.202999999999996,4.470000000000006,2.2009999999999934,3.0020000000000095,0.5339999999999918,2.335000000000008,2.2009999999999934,3.6029999999999944,3.335000000000008,0.7339999999999947,1.9350000000000023,3.335000000000008,2.134999999999991,2.335000000000008,2.867999999999995,3.0690000000000026,1.066999999999993,1.2010000000000076,0.13400000000000034,2.2009999999999934,12.207999999999998,2.335000000000008,3.201999999999998,5.670999999999992,0.7340000000000089,2.2010000000000076,2.4679999999999893,2.8019999999999925,2.2680000000000007,2.0020000000000095,4.669000000000011,2.3349999999999795,3.0020000000000095,2.468999999999994,2.5349999999999966,0.8000000000000114,1.9350000000000023,4.203000000000003,3.0679999999999836,2.201999999999998,2.9350000000000023,6.538000000000011,5.069999999999993,3.016999999999996
Boccia 123
Boccia 125,5.404,4.468999999999999,6.938000000000001,13.608999999999998,4.937000000000005,2.558,2.5119999999999933,26.151000000000003,3.936000000000007,2.4009999999999962,2.8689999999999998,3.3359999999999985,56.504000000000005,7.937999999999988,8.539999999999992,3.335000000000008,2.8019999999999925,4.2690000000000055,5.004000000000019,2.8019999999999925,3.401999999999987
Boccia 131,6.938,4.136000000000001,4.8039999999999985,2.401,2.8019999999999996,7.672000000000001,6.003999999999998,3.402000000000001,13.076,9.138999999999996,3.5360000000000014
Boccia 134,1.8679999999999999,71.047,4.8030000000000115,4.135999999999996,2.402000000000001,3.0019999999999953,3.0690000000000026,6.6710000000000065
Boccia 134,3.6030000000000086,6.2620000000000005,13.950999999999993,4.936999999999998,3.8689999999999998,7.271999999999991,19.279000000000025
Boccia 134,9.673000000000002,5.603999999999985,5.8700000000000045,2.9710000000000036,1.6990000000000123,10.73999999999998
Boccia 134,3.134999999999991,6.403999999999996,3.6689999999999827,4.269999999999982,2.6020000000000323,1.7339999999999804,4.937000000000012,4.581999999999994,4.8910000000000196,5.685000000000002
Boccia 134,12.484000000000002
Boccia 137
Boccia 137
Boccia 137
Boccia 138,4.737000000000002,11.540999999999997,5.337000000000003,6.803999999999995,11.741,4.8700000000000045,3.8700000000000045,17.410999999999987,6.204000000000008,3.411999999999992,4.737000000000009,3.7109999999999985
Boccia 138,8.671999999999999,5.871000000000002,3.001999999999999,1.2010000000000005,2.535,2.6679999999999993,0.1999999999999993,3.936,6.605,2.600999999999999,0.40100000000000335,5.402999999999999,0.5339999999999989,6.871000000000002,5.536999999999999,0.8680000000000021,3.8689999999999998,3.735999999999997,4.069000000000003,4.203000000000003,4.402999999999992,10.540000000000006,3.5360000000000014,3.8019999999999925,0.8010000000000019,5.8700000000000045,3.2689999999999912,0.8670000000000044,5.1370000000000005,6.337999999999994,2.068000000000012,4.802999999999997,2.8019999999999925,0.8669999999999902
Boccia 139,2.9939999999999998,3.1310000000000002,21.880999999999997,4.270000000000003,3.335000000000001,14.410000000000004,3.935999999999993,4.203000000000003,3.935999999999993,3.602000000000004,3.2690000000000055,14.275999999999996,4.069000000000003
Boccia 140,5.070000000000001,4.402999999999999,0.934000000000001,4.402999999999999,4.804000000000002,5.3359999999999985,3.535999999999998,3.8030000000000044,3.668999999999997,4.536000000000001,3.2689999999999984,4.803000000000004,3.1359999999999957,3.067999999999998,8.13900000000001,5.069999999999993,6.004000000000005,5.2039999999999935,4.2690000000000055,4.203000000000003,4.202999999999989,5.403000000000006,4.8700000000000045,4.135999999999996,5.2039999999999935,3.736000000000004,4.403000000000006,3.335000000000008,4.402999999999992,4.335999999999984,3.669000000000011,4.537000000000006,5.336999999999989,4.936000000000007,4.736999999999995,4.135999999999996
Boccia 141,2.5350000000000037
Boccia 141,10.689000000000002,4.27
Boccia 142
Boccia 142,0.9339999999999975
Boccia 142,0.8000000000000043,2.668999999999997,4.8700000000000045,5.136999999999993,10.673000000000002,6.872,19.679000000000002,3.3359999999999985,2.9350000000000023,16.545,12.141000000000005,11.807999999999993,18.679000000000002,17.811999999999983,2.6680000000000064
Boccia 142,15.009999999999998,3.134999999999998,0.7340000000000018,4.003,0.3999999999999986
Boccia 144,2.667999999999992,5.871000000000009,24.48299999999999,0.5339999999999918,11.274000000000001,1.8010000000000161,52.30099999999999,26.75200000000001,1.4010000000000105
Boccia 144,6.271000000000001,0.7339999999999947,1.0,2.669000000000004,2.7349999999999994,6.003999999999998,13.409000000000006,1.333999999999989
Boccia 147,8.005999999999997,3.8689999999999998,9.606000000000002
Boccia 147,9.807000000000002
Boccia 147,4.537000000000006,9.87299999999999,4.736999999999995,3.134999999999991,6.004000000000019,3.468999999999994,8.271999999999991,9.006,7.27200000000002,2.667999999999978,13.542000000000002,4.1370000000000005,8.205000000000013,14.34299999999999
Boccia 147
Boccia 161,2.8020000000000067,26.683999999999997,14.276999999999987,12.207999999999998,4.670000000000016,1.600999999999999,29.819999999999993,7.805000000000007,3.8689999999999998,11.073999999999984
Boccia 161,3.3359999999999985,9.673000000000002,3.8689999999999998,3.735999999999997,2.8689999999999998,3.5350000000000037,4.403000000000006
Boccia 161,13.60899999999998,7.671999999999997,14.143,10.939999999999998,9.940000000000026,5.536999999999978,3.40300000000002,12.274000000000001,8.006,6.470999999999975,8.338999999999999,6.270000000000039,1.801999999999964
Boccia 161,32.955999999999996,33.956,2.3349999999999937,0.6670000000000016,2.6680000000000064
Boccia 161,2.134999999999991,10.740999999999985,3.201999999999998,6.204000000000008,3.468999999999994,4.2690000000000055,5.204000000000008,3.468999999999994,5.069999999999993,4.670000000000016,4.536000000000001,7.137999999999977,4.003000000000043,11.140999999999963
Boccia 161,0.8000000000000114,5.003999999999991,6.937999999999988,0.4000000000000057,4.8700000000000045,2.1340000000000146,9.873999999999995,7.805000000000007,9.138999999999982,11.140999999999991,10.54000000000002,7.6059999999999945,8.072000000000003
Boccia 161,1.600999999999999,2.8019999999999996,29.820000000000007,1.2680000000000007,1.600999999999999,4.001999999999995,2.135000000000005,6.470999999999989,1.600999999999999
Boccia 166,95.33100000000002,44.49700000000001,59.506,40.827,42.29499999999999,34.022999999999996,9.006,3.201999999999998
Boccia 166,6.136999999999997,2.135000000000005,0.8669999999999973,7.005000000000003,6.003999999999998,0.8669999999999973,1.3340000000000032,3.8689999999999998,3.936,3.0690000000000026,1.600999999999999,2.7349999999999994,1.867999999999995,2.5349999999999966,1.7350000000000136,2.8019999999999925,1.4009999999999962,21.01400000000001,1.1340000000000003,10.205999999999989,11.541000000000011,1.2009999999999934,9.807000000000002,2.335000000000008,25.15299999999999,0.26400000000001,23.27799999999999,3.600999999999999,6.876000000000005,8.246999999999986,1.1599999999999966,6.471000000000004,0.5999999999999943,0.46700000000001296,6.2590000000000146,4.736999999999995,2.3460000000000036,3.6689999999999827,17.212000000000018,5.936999999999983,8.87299999999999
Boccia 166,1.333999999999996,6.204999999999998,5.6030000000000015,4.136000000000003,35.090999999999994,1.4669999999999987,0.13400000000000034,1.0,2.8689999999999998,1.9340000000000117,4.402999999999992,6.938000000000002,0.9339999999999975,3.201999999999998,15.744,6.738000000000014,3.268999999999977,23.949000000000012,3.1359999999999957,3.4020000000000152,2.5349999999999966,2.8689999999999998,7.070999999999998
Boccia 167,1.5250000000000057,3.478999999999985,101.401,103.53500000000001,100.667,104.53699999999998,2.335000000000008,5.069999999999993,98.93299999999999,100.695,3.237000000000023,102.86500000000001,104.93699999999998,100.19999999999999,104.269,99.599,102.53500000000001,21.546999999999997,2.468999999999994,81.52100000000002,86.56300000000002,77.958,3.3359999999999843,4.736000000000018,2.8689999999999998
Boccia 167,12.608000000000004,18.545999999999992,0.46699999999998454,4.73599999999999,1.9350000000000023,4.003000000000043,3.2690000000000055,5.936999999999955,3.9360000000000355,4.2029999999999745,5.537000000000035,9.405999999999949,1.934000000000026,3.73599999999999,12.876000000000033,2.8009999999999877,4.002999999999986
Boccia 167,115.01000000000002,3.3359999999999985,124.549,120.41300000000001,0.46699999999999875,4.402999999999999,4.469000000000001,64.31,16.276999999999987,3.6030000000000086,5.937000000000012,2.401999999999987,2.867999999999995
Boccia 167,6.536999999999999,5.670999999999999,5.337000000000003,53.30199999999999,6.004000000000005,17.745000000000005
Boccia 223,0.7090000000000032,1.0009999999999906,3.7120000000000033,20.301000000000002,5.5,8.501000000000005
Boccia 224
Boccia 226
Boccia 226,8.271,0.7319999999999993
Boccia 226
Boccia 226,1.7349999999999994
Boccia 226
Boccia 227,1.6980000000000004,2.5009999999999977,3.6570000000000036
Boccia 227,2.390999999999991,12.911000000000001,14.046999999999997
Boccia 227,4.885000000000048,1.5889999999999986,13.748999999999967
Boccia 227
Boccia 228,5.861000000000001
Boccia 228
Boccia 229,35.345,11.560000000000002
Boccia 229,53.50200000000001
Boccia 229
Boccia 229,2.0010000000000048,4.712999999999994
Boccia 229
Boccia 230,12.302000000000007,20.808999999999997,7.881999999999991,0.2920000000000016,0.6670000000000016,16.38900000000001,11.046999999999997,2.2509999999999906,15.515000000000015,0.5,13.256,7.266999999999996,15.763000000000005,0.25199999999998113
Boccia 230,16.887,26.169999999999998,26.887
Boccia 230,3.7359999999999998,0.867,6.271000000000001,8.138999999999998,0.6670000000000016,6.805,6.387999999999998,0.9500000000000028,6.670999999999999,10.758000000000003,3.5180000000000007,0.22799999999999443,9.311999999999998
Boccia 230,14.535999999999998
Boccia 231,1.6679999999999922,2.8689999999999998,6.404000000000011
Boccia 231,20.891999999999996
Boccia 231,4.003
Boccia 233
Boccia 233
Boccia 233,34.0
Boccia 234
Boccia 234,19.161,11.504999999999995,21.662000000000035,16.08299999999997
Boccia 234M
Boccia 234M,7.061999999999983,0.9029999999999916,8.132000000000005,3.233000000000004,29.01600000000002,11.204000000000008,8.965999999999951,12.510000000000048,5.295999999999992
Boccia 234M
Boccia 234
Boccia 235,34.745000000000005,4.996999999999986,16.596000000000004,12.051999999999992
Boccia 235,122.08100000000002,19.48399999999998,18.12700000000001,9.649000000000001,0.6440000000000055,14.032999999999987,11.170000000000016,58.113999999999976
Boccia 235M,9.548999999999978,6.6720000000000255
Boccia 236M
Boccia 236M
Boccia 237M
Boccia 238M
Boccia 238M,2.3349999999999795,3.0030000000000143,3.7109999999999843,5.630000000000024,5.337999999999994
Boccia 238M
Boccia 238M,1.2929999999999922
Boccia 238M,2.7109999999999985
Boccia 238M
Boccia 238M,3.003,1.0260000000000034,1.975999999999999,11.884999999999998
Boccia 239,1.0559999999999974,1.2090000000000032,2.293999999999997,0.20800000000001262,4.461999999999989,0.3760000000000048,5.170999999999992,0.08300000000001262,1.083999999999989
Boccia 239,59.57400000000001
Boccia 239
Boccia 239M
Boccia 239M,2.3770000000000095,1.3759999999999764,0.29200000000003,1.0009999999999764,7.673000000000002,5.295999999999992
Boccia 239M,10.801000000000016,18.806999999999988,17.639999999999986,6.213000000000022,11.008999999999986
Boccia 239M,4.7960000000000065,3.8359999999999985,5.713999999999999,11.259
Boccia 239M,1.5019999999999811,1.0840000000000032,3.795000000000016,12.59299999999999,4.753999999999991,1.9190000000000111,43.286,2.669000000000011
Boccia 239M,7.548000000000002
Boccia 239M,1.667999999999978,1.1260000000000048,1.0010000000000048,1.1260000000000048,0.9170000000000016,0.4590000000000032,1.1680000000000064,1.2920000000000016,1.2509999999999764,1.085000000000008,1.0840000000000032,1.2930000000000064,2.9599999999999795,20.476,19.51600000000002,6.671999999999997,4.795999999999992,3.920000000000016,4.753999999999962,2.1270000000000095,1.7090000000000032,2.2520000000000095,2.3770000000000095,0.8759999999999764,3.920000000000016,7.756000000000029
Boccia 239M,18.89,6.588999999999999,11.509999999999991
Boccia 240
Boccia 240M
Boccia 241
Boccia 241
Boccia 241
Boccia 241,28.482000000000003
Boccia 242M
Boccia 243M
Boccia 244M
Boccia 244M,1.4180000000000064,2.4189999999999827,2.085000000000008,4.2949999999999875
Boccia 245M,42.535,44.370000000000005,41.49300000000002,0.8340000000000032,0.9590000000000032,1.2510000000000048,2.419000000000011,1.1670000000000016,1.292999999999978,4.045000000000016,6.588999999999999,1.2930000000000064,2.7939999999999827,1.3340000000000032,3.7719999999999914,4.235000000000014,1.5430000000000064,1.4590000000000032,3.0859999999999843
Boccia 245M,46.187,5.088000000000008,5.837999999999994,4.0870000000000175,6.045999999999992,4.628999999999991,9.091000000000008,5.420999999999992,9.72399999999999,0.49800000000001887
Boccia 246M,2.2100000000000364,1.7930000000000064,1.3759999999999764,1.1709999999999923,1.2490000000000236,1.125,2.6689999999999827,2.7099999999999795,1.4180000000000064,73.89500000000004,1.7509999999999764,3.170000000000016,2.5430000000000064,1.3769999999999527,7.506000000000029,9.131999999999948,5.7970000000000255,22.56000000000006,21.226,18.515999999999963,24.812000000000012,2.2100000000000364,1.6269999999999527,1.7930000000000064,3.0019999999999527,3.5030000000000427
Boccia 246M
Boccia 246M,1.9599999999999795,1.7930000000000064,3.586999999999989,6.963999999999999,21.976
Boccia 246M,12.006,59.05499999999999
Boccia 247M
Boccia 248M
Boccia 249M
Boccia 250M,53.35299999999995,29.32299999999998,43.418000000000006,47.12200000000007,63.22000000000003,107.38100000000009,47.16399999999999,45.57999999999993,48.83299999999997,7.588999999999942,55.629999999999995,2.2939999999999827,57.06700000000001,52.52099999999996
Boccia 250M
Boccia 250M
Boccia 250M,23.72800000000001,5.003999999999962,5.7970000000000255,0.9590000000000032,12.622000000000014,2.1819999999999595,1.5430000000000064,1.5430000000000064,2.001000000000033,23.769999999999982,18.139999999999986,13.427999999999997,105.46300000000002,15.930000000000007
Boccia 250M,1.6269999999999953,1.2929999999999993,2.335000000000001,3.628,4.087000000000003,1.3340000000000032,6.671999999999997,4.003999999999991,3.878,3.6700000000000017
Boccia 251M
Boccia 252M
Boccia 252M
Boccia 253M
Boccia 253M
Boccia 253M
Boccia 253M,172.01800000000003,1.0010000000000048,40.57500000000002,70.30899999999997
Boccia 253M,0.375,28.126999999999995
Boccia 253M,5.253999999999991,1.710000000000008,10.675999999999988,18.890000000000015,9.341000000000008,4.670999999999992,4.419999999999959,3.712000000000046,2.7099999999999795
Boccia 253M,18.28099999999999
Boccia 253M
Boccia 254M,2.210000000000008,4.002999999999986
Boccia 254M
Boccia 254M
Boccia 254M,11.768
Boccia 254M
Boccia 254M
Boccia 254M,1.7100000000000009,20.141,0.9179999999999993,1.3340000000000032,1.6679999999999993,0.9589999999999961,21.352000000000004
Boccia 255M
Boccia 255M,3.628
Boccia 255M,6.421999999999997,2.0009999999999906,32.903000000000006
Boccia 255M,44.120000000000005,31.10900000000001
Boccia 255M
Boccia 255M,0.7090000000000032
Boccia 255M
Boccia 255M,5.713000000000001
Boccia 255M,38.74000000000001
Boccia 255M,7.695999999999998,13.761000000000003,3.7579999999999956
Boccia 256M
Boccia 256M
Boccia 256M,26.56400000000002,18.055999999999983,19.391999999999996
Boccia 256M
Boccia 256M
Boccia 256M,61.218,5.8799999999999955,70.517,0.5010000000000048,18.557000000000016,2.292999999999978
Boccia 256M
Boccia 257,77.06200000000001,81.441,2.878
Boccia 257M
Boccia 257M,2.7099999999999937,2.2519999999999953,12.135000000000005,22.561000000000007
Boccia 257M
Boccia 257M,2.668999999999997,37.656000000000006,6.212999999999994,9.884,4.122,3.254000000000005
Boccia 257M
Boccia 257M,32.986000000000004
Boccia 258
Boccia 258M
Boccia 258M
Boccia 258M
Boccia 258M
Boccia 258M
Boccia 258M
Boccia 259
Boccia 259M,1.1259999999999764
Boccia 259M
Boccia 259M
Boccia 259M
Boccia 259M,7.173000000000002,2.8360000000000127,2.7099999999999227,0.37599999999997635,0.66700000000003,1.33400000000006,1.6269999999999527,2.1680000000000064,0.20899999999994634,17.05600000000004,4.794999999999959
Boccia 259M,2.6680000000000064,17.84899999999999,17.014999999999986,20.851,18.015,3.2950000000000017,18.055999999999983,16.76399999999998,17.139999999999986
Boccia 259M,171.144,0.375,12.219000000000023,1.1670000000000016,7.964999999999975
Boccia 259M,1.2509999999999906,8.340000000000003,20.766999999999996,11.338000000000008,1.7980000000000018,0.375,5.796999999999997,0.4590000000000032,3.878,1.208999999999989,34.863,0.2909999999999968,0.2920000000000016,1.585000000000008
Boccia 259M,102.066,62.29900000000001
Boccia 259M
Boccia 259M
Boccia 259M,0.8760000000000012,1.7100000000000009,0.8759999999999977,1.1260000000000012,0.666999999999998,4.545000000000002,0.04200000000000159,0.916999999999998,0.2920000000000016,1.5849999999999973,0.25,3.9620000000000033,0.916999999999998
Boccia 260M
Boccia 260M
Boccia 260M,1.0
Boccia 260M,26.312999999999988,3.1280000000000143,4.753999999999991,3.5859999999999843,5.505000000000024,14.929000000000002,9.394999999999982,7.763999999999982,6.751000000000033,7.074000000000012,6.713999999999999,9.341000000000008,4.378999999999962,46.78899999999999,88.53200000000004,21.43399999999997
Boccia 260M
Boccia 260M
Boccia 260M
Boccia 261,44.304
Boccia 261M,1.292999999999978,1.5430000000000064,1.4590000000000032,1.5430000000000064,1.1680000000000064,3.4609999999999843,25.480000000000018,17.51400000000001,7.631999999999948
Boccia 261M,5.212999999999965,17.55600000000004,6.171999999999969,23.144000000000005,9.341999999999985,6.1299999999999955,10.759000000000015,7.631000000000029,8.673999999999978,11.091999999999985,6.338999999999999,9.258000000000038,21.851
Boccia 261M,2.5019999999999953,5.129000000000005,4.836999999999996,2.1270000000000024,38.40299999999999,1.9640000000000128,4.039999999999992,111.841,9.307000000000016
Boccia 261M,2.335000000000001,2.027000000000001,2.8939999999999984,2.335000000000001
Boccia 261M
Boccia 261M
Boccia 261M,11.631,3.3880000000000052,9.50399999999999,7.295000000000016,2.835000000000008,8.048999999999978,11.009000000000015,6.046999999999997,17.05600000000001,3.7110000000000127,15.97199999999998,30.63900000000001
Boccia 261M,3.418999999999997,6.714000000000006,5.337999999999994,8.299000000000007,16.888999999999996
Boccia 262,249.49599999999998
Boccia 262
Boccia 262M,17.139999999999986,21.518,33.06899999999996,53.91899999999998,23.019000000000005,15.805000000000007,18.264999999999986,16.22199999999998,2.294000000000011,1.4180000000000064,1.7089999999999748
Boccia 262M
Boccia 262M,0.3760000000000048
