Observation id,BILS AHM 02,,,,,,,
,,,,,,,,
Media file(s),,,,,,,,
,,,,,,,,
Player #1,BILS AHM 02.MP4,,,,,,,
,,,,,,,,
Observation date,2019-10-10 13:46:33,,,,,,,
,,,,,,,,
Description,,,,,,,,
,,,,,,,,
Time offset (s),0.0,,,,,,,
,,,,,,,,
independent variables,,,,,,,,
variable,value,,,,,,,
,,,,,,,,
Time,Media file path,Total length,FPS,Subject,Behavior,Behavioral category,Comment,Status
19.854,BILS AHM 02.MP4,56.560,29.97,BILS AHM 02,start of trial,,,POINT
20.387,BILS AHM 02.MP4,56.560,29.97,BILS AHM 02,exhale,,,START
20.686,BILS AHM 02.MP4,56.560,29.97,BILS AHM 02,exhale,,,STOP
20.687,BILS AHM 02.MP4,56.560,29.97,BILS AHM 02,reinhale,,toh,POINT
26.844,BILS AHM 02.MP4,56.560,29.97,BILS AHM 02,exhale,,,START
28.093,BILS AHM 02.MP4,56.560,29.97,BILS AHM 02,reinhale,,toh,POINT
29.093,BILS AHM 02.MP4,56.560,29.97,BILS AHM 02,bubble release,,,POINT
29.097,BILS AHM 02.MP4,56.560,29.97,BILS AHM 02,exhale,,,STOP
29.098,BILS AHM 02.MP4,56.560,29.97,BILS AHM 02,reinhale,,toh,POINT
30.097,BILS AHM 02.MP4,56.560,29.97,BILS AHM 02,exhale,,,START
30.598,BILS AHM 02.MP4,56.560,29.97,BILS AHM 02,exhale,,,STOP
30.599,BILS AHM 02.MP4,56.560,29.97,BILS AHM 02,reinhale,,hbn,POINT
32.348,BILS AHM 02.MP4,56.560,29.97,BILS AHM 02,exhale,,,START
32.846,BILS AHM 02.MP4,56.560,29.97,BILS AHM 02,exhale,,,STOP
32.847,BILS AHM 02.MP4,56.560,29.97,BILS AHM 02,reinhale,,hbn,POINT
35.100,BILS AHM 02.MP4,56.560,29.97,BILS AHM 02,exhale,,,START
35.600,BILS AHM 02.MP4,56.560,29.97,BILS AHM 02,exhale,,,STOP
35.601,BILS AHM 02.MP4,56.560,29.97,BILS AHM 02,reinhale,,hbn,POINT
37.854,BILS AHM 02.MP4,56.560,29.97,BILS AHM 02,exhale,,,START
38.104,BILS AHM 02.MP4,56.560,29.97,BILS AHM 02,exhale,,,STOP
38.105,BILS AHM 02.MP4,56.560,29.97,BILS AHM 02,reinhale,,hbn,POINT
39.607,BILS AHM 02.MP4,56.560,29.97,BILS AHM 02,exhale,,,START
40.356,BILS AHM 02.MP4,56.560,29.97,BILS AHM 02,exhale,,,STOP
40.357,BILS AHM 02.MP4,56.560,29.97,BILS AHM 02,reinhale,,hbn,POINT
41.608,BILS AHM 02.MP4,56.560,29.97,BILS AHM 02,exhale,,,START
41.609,BILS AHM 02.MP4,56.560,29.97,BILS AHM 02,exhale,,,STOP
41.609,BILS AHM 02.MP4,56.560,29.97,BILS AHM 02,reinhale,,hbn,POINT
43.861,BILS AHM 02.MP4,56.560,29.97,BILS AHM 02,exhale,,,START
44.110,BILS AHM 02.MP4,56.560,29.97,BILS AHM 02,exhale,,,STOP
44.111,BILS AHM 02.MP4,56.560,29.97,BILS AHM 02,reinhale,,toh,POINT
44.362,BILS AHM 02.MP4,56.560,29.97,BILS AHM 02,exhale,,,START
46.112,BILS AHM 02.MP4,56.560,29.97,BILS AHM 02,end of trial,,,POINT
46.112,BILS AHM 02.MP4,56.560,29.97,BILS AHM 02,exhale,,,STOP
