Observation id,BILS FA 01_3 b4,,,,,,,
,,,,,,,,
Media file(s),,,,,,,,
,,,,,,,,
Player #1,BILS FA 01_3 b4.MP4,,,,,,,
,,,,,,,,
Observation date,2019-10-17 17:54:19,,,,,,,
,,,,,,,,
Description,,,,,,,,
,,,,,,,,
Time offset (s),0.0,,,,,,,
,,,,,,,,
independent variables,,,,,,,,
variable,value,,,,,,,
,,,,,,,,
Time,Media file path,Total length,FPS,Subject,Behavior,Behavioral category,Comment,Status
37.102,BILS FA 01_3 b4.MP4,215.220,29.97,BILS FA 01,chest out of view,,,START
37.102,BILS FA 01_3 b4.MP4,215.220,29.97,BILS FA 01,start of trial,,,POINT
39.673,BILS FA 01_3 b4.MP4,215.220,29.97,BILS FA 01,exhale,,,START
40.072,BILS FA 01_3 b4.MP4,215.220,29.97,BILS FA 01,exhale,,,STOP
40.073,BILS FA 01_3 b4.MP4,215.220,29.97,BILS FA 01,bubble release,,,POINT
41.508,BILS FA 01_3 b4.MP4,215.220,29.97,BILS FA 01,exhale,,,START
42.241,BILS FA 01_3 b4.MP4,215.220,29.97,BILS FA 01,exhale,,,STOP
42.242,BILS FA 01_3 b4.MP4,215.220,29.97,BILS FA 01,reinhale,,toh,POINT
43.410,BILS FA 01_3 b4.MP4,215.220,29.97,BILS FA 01,exhale,,,START
44.610,BILS FA 01_3 b4.MP4,215.220,29.97,BILS FA 01,exhale,,,STOP
44.611,BILS FA 01_3 b4.MP4,215.220,29.97,BILS FA 01,reinhale,,toh,POINT
44.612,BILS FA 01_3 b4.MP4,215.220,29.97,BILS FA 01,exhale,,,START
44.810,BILS FA 01_3 b4.MP4,215.220,29.97,BILS FA 01,exhale,,,STOP
44.811,BILS FA 01_3 b4.MP4,215.220,29.97,BILS FA 01,reinhale,,lbn,POINT
45.614,BILS FA 01_3 b4.MP4,215.220,29.97,BILS FA 01,exhale,,,START
47.113,BILS FA 01_3 b4.MP4,215.220,29.97,BILS FA 01,reinhale,,toh,POINT
48.613,BILS FA 01_3 b4.MP4,215.220,29.97,BILS FA 01,exhale,,,STOP
48.614,BILS FA 01_3 b4.MP4,215.220,29.97,BILS FA 01,bubble release,,,POINT
50.867,BILS FA 01_3 b4.MP4,215.220,29.97,BILS FA 01,exhale,,,START
51.365,BILS FA 01_3 b4.MP4,215.220,29.97,BILS FA 01,exhale,,,STOP
51.366,BILS FA 01_3 b4.MP4,215.220,29.97,BILS FA 01,bubble release,,,POINT
54.622,BILS FA 01_3 b4.MP4,215.220,29.97,BILS FA 01,exhale,,,START
55.119,BILS FA 01_3 b4.MP4,215.220,29.97,BILS FA 01,exhale,,,STOP
55.120,BILS FA 01_3 b4.MP4,215.220,29.97,BILS FA 01,reinhale,,toh,POINT
58.625,BILS FA 01_3 b4.MP4,215.220,29.97,BILS FA 01,exhale,,,START
59.025,BILS FA 01_3 b4.MP4,215.220,29.97,BILS FA 01,exhale,,,STOP
59.026,BILS FA 01_3 b4.MP4,215.220,29.97,BILS FA 01,reinhale,,toh,POINT
63.129,BILS FA 01_3 b4.MP4,215.220,29.97,BILS FA 01,exhale,,,START
64.129,BILS FA 01_3 b4.MP4,215.220,29.97,BILS FA 01,exhale,,,STOP
64.130,BILS FA 01_3 b4.MP4,215.220,29.97,BILS FA 01,reinhale,,toh,POINT
66.634,BILS FA 01_3 b4.MP4,215.220,29.97,BILS FA 01,exhale,,,START
67.382,BILS FA 01_3 b4.MP4,215.220,29.97,BILS FA 01,exhale,,,STOP
67.383,BILS FA 01_3 b4.MP4,215.220,29.97,BILS FA 01,reinhale,,toh,POINT
74.133,BILS FA 01_3 b4.MP4,215.220,29.97,BILS FA 01,chest out of view,,,STOP
74.133,BILS FA 01_3 b4.MP4,215.220,29.97,BILS FA 01,end of trial,,,POINT
