Observation id,Boccia134 2 4,,,,,,,
,,,,,,,,
Media file(s),,,,,,,,
,,,,,,,,
Player #1,Boccia134 2.MP4,,,,,,,
,,,,,,,,
Observation date,2019-03-27 00:43:42,,,,,,,
,,,,,,,,
Description,,,,,,,,
,,,,,,,,
Time offset (s),0.0,,,,,,,
,,,,,,,,
independent variables,,,,,,,,
variable,value,,,,,,,
,,,,,,,,
Time,Media file path,Total length,FPS,Subject,Behavior,Behavioral category,Comment,Status
303.594,Boccia134 2.MP4,418.080,14.99,Boccia 134,start of trial,,,POINT
309.094,Boccia134 2.MP4,418.080,14.99,Boccia 134,chest out of view,,,START
312.008,Boccia134 2.MP4,418.080,14.99,Boccia 134,gular pump,,,POINT
312.075,Boccia134 2.MP4,418.080,14.99,Boccia 134,exhale,,,START
312.808,Boccia134 2.MP4,418.080,14.99,Boccia 134,exhale,,,STOP
312.809,Boccia134 2.MP4,418.080,14.99,Boccia 134,reinhale,,toh,POINT
315.698,Boccia134 2.MP4,418.080,14.99,Boccia 134,gular pump,,,POINT
315.744,Boccia134 2.MP4,418.080,14.99,Boccia 134,exhale,,,START
315.943,Boccia134 2.MP4,418.080,14.99,Boccia 134,exhale,,,STOP
315.944,Boccia134 2.MP4,418.080,14.99,Boccia 134,reinhale,,toh,POINT
320.339,Boccia134 2.MP4,418.080,14.99,Boccia 134,gular pump,,,POINT
321.481,Boccia134 2.MP4,418.080,14.99,Boccia 134,exhale,,,START
322.347,Boccia134 2.MP4,418.080,14.99,Boccia 134,exhale,,,STOP
322.348,Boccia134 2.MP4,418.080,14.99,Boccia 134,reinhale,,soh,POINT
324.350,Boccia134 2.MP4,418.080,14.99,Boccia 134,exhale,,,START
326.016,Boccia134 2.MP4,418.080,14.99,Boccia 134,exhale,,,STOP
326.017,Boccia134 2.MP4,418.080,14.99,Boccia 134,reinhale,,soh,POINT
329.353,Boccia134 2.MP4,418.080,14.99,Boccia 134,exhale,,,START
329.420,Boccia134 2.MP4,418.080,14.99,Boccia 134,gular pump,,,POINT
330.286,Boccia134 2.MP4,418.080,14.99,Boccia 134,exhale,,,STOP
330.287,Boccia134 2.MP4,418.080,14.99,Boccia 134,reinhale,,soh,POINT
331.021,Boccia134 2.MP4,418.080,14.99,Boccia 134,exhale,,,START
332.888,Boccia134 2.MP4,418.080,14.99,Boccia 134,exhale,,,STOP
332.889,Boccia134 2.MP4,418.080,14.99,Boccia 134,reinhale,,soh,POINT
332.955,Boccia134 2.MP4,418.080,14.99,Boccia 134,exhale,,,START
334.622,Boccia134 2.MP4,418.080,14.99,Boccia 134,exhale,,,STOP
334.623,Boccia134 2.MP4,418.080,14.99,Boccia 134,reinhale,,soh,POINT
337.625,Boccia134 2.MP4,418.080,14.99,Boccia 134,exhale,,,START
337.841,Boccia134 2.MP4,418.080,14.99,Boccia 134,gular pump,,,POINT
339.559,Boccia134 2.MP4,418.080,14.99,Boccia 134,exhale,,,STOP
339.560,Boccia134 2.MP4,418.080,14.99,Boccia 134,reinhale,,soh,POINT
341.644,Boccia134 2.MP4,418.080,14.99,Boccia 134,gular pump,,,POINT
343.394,Boccia134 2.MP4,418.080,14.99,Boccia 134,exhale,,,START
343.394,Boccia134 2.MP4,418.080,14.99,Boccia 134,gular pump,,,POINT
344.141,Boccia134 2.MP4,418.080,14.99,Boccia 134,exhale,,,STOP
344.142,Boccia134 2.MP4,418.080,14.99,Boccia 134,reinhale,,soh,POINT
348.143,Boccia134 2.MP4,418.080,14.99,Boccia 134,gular pump,,,POINT
348.299,Boccia134 2.MP4,418.080,14.99,Boccia 134,exhale,,,START
349.032,Boccia134 2.MP4,418.080,14.99,Boccia 134,exhale,,,STOP
349.033,Boccia134 2.MP4,418.080,14.99,Boccia 134,reinhale,,soh,POINT
350.220,Boccia134 2.MP4,418.080,14.99,Boccia 134,exhale,,,START
354.219,Boccia134 2.MP4,418.080,14.99,Boccia 134,gular pump,,,POINT
354.717,Boccia134 2.MP4,418.080,14.99,Boccia 134,exhale,,,STOP
354.718,Boccia134 2.MP4,418.080,14.99,Boccia 134,reinhale,,soh,POINT
356.095,Boccia134 2.MP4,418.080,14.99,Boccia 134,exhale,,,START
358.695,Boccia134 2.MP4,418.080,14.99,Boccia 134,exhale,,,STOP
358.696,Boccia134 2.MP4,418.080,14.99,Boccia 134,bubble release,,,POINT
359.330,Boccia134 2.MP4,418.080,14.99,Boccia 134,chest out of view,,,STOP
372.947,Boccia134 2.MP4,418.080,14.99,Boccia 134,gular pump,,,POINT
377.748,Boccia134 2.MP4,418.080,14.99,Boccia 134,gular pump,,,POINT
389.243,Boccia134 2.MP4,418.080,14.99,Boccia 134,end of trial,,,POINT
