VideoID, ID,Start,End,Duration,num_all_rb,rb_full_rate,rb_full_int,first_rb,last_rb,rb_period,rate_adj_rb,low_rb, low_rb_rate, num_br,rate_br,num_gul,rate_gul,num_ch,rate_ch,coov,toov,hoov,dur_exh_tot,exh_pct,num_exh, exh_avg,soh,toh,hbn,lbn
ANOX205_2.csv,ANOX2,406.336,668.099,261.76300000000003,6,0.03100470754809605,14.654399999999999,409.817,483.089,73.27199999999999,0.08188666885031118,0,0.0,3,0.015502353774048025,6,0.03100470754809605,5,0.019101248075549256,0,68.24400000000003,68.24400000000003,25.56400000000002,0.13210072395992137,8.0,3.1955000000000027,6,0,0,0
ANOX206.csv,ANOX2,181.836,239.835,57.998999999999995,7,0.12069173606441491,7.125166666666668,187.585,230.336,42.751000000000005,0.16373885990970968,0,0.0,2,0.0344833531612614,6,0.10345005948378422,5,0.08620838290315351,0,0,0,28.242999999999995,0.4869566716667528,6.0,4.707166666666666,7,0,0,0
ANOX206_2.csv,ANOX2,324.840,367.336,42.49600000000004,2,0.047063253012048153,8.0,331.933,339.933,8.0,0.25,0,0.0,4,0.09412650602409631,7,0.16472138554216853,6,0.14118975903614445,0,0,0,0.8950000000000955,0.021060805722893795,6.0,0.14916666666668257,1,0,1,0
ANOX206_3.csv,ANOX2,369.337,544.087,174.75,0,0.0,NA,NA,NA,NA,NA,2,0.011444921316165951,0,0.0,2,0.011444921316165951,1,0.005722460658082976,0,0,0,0.3429999999999609,0.0019628040057222368,2.0,0.17149999999998045,0,0,0,2
ANOX206_4.csv,ANOX2,589.585,857.839,268.254,1,0.05405405405405406,NA,688.335,NA,NA,NA,0,0.0,0,0.0,8,0.03400594253845859,6,0.022366861258359613,0,33.000999999999976,249.75400000000002,7.501999999999953,0.40551351351351095,2.0,3.7509999999999764,1,0,0,0
ANOX301.csv,ANOX3,163.085,470.591,307.506,19,0.06178741227813442,4.833333333333333,203.586,290.586,87.0,0.21839080459770116,0,0.0,2,0.006503938134540465,2,0.006503938134540465,21,0.06829135041267488,0,0,0,48.7050000000001,0.15838715342139698,20.0,2.435250000000005,19,0,0,0
ANOX302.csv,ANOX3,142.336,399.590,257.25399999999996,13,0.05053371376149643,16.291833333333333,186.586,382.088,195.502,0.06649548342216448,0,0.0,6,0.023323252505306043,9,0.03498487875795907,6,0.023323252505306043,0,0,0,161.49299999999994,0.6277570028065645,12.0,13.457749999999995,13,0,0,0
ANOX303.csv,ANOX3,144.090,495.836,351.746,18,0.05117328981708392,9.63229411764706,154.587,318.336,163.74900000000002,0.10992433541578878,0,0.0,2,0.005685921090787103,4,0.011371842181574205,2,0.005685921090787103,0,0,0,235.02899999999988,0.6681781740233006,18.0,13.05716666666666,18,0,0,0
ANOX304.csv,ANOX3,145.585,493.586,348.001,7,0.020114884727342738,90.7505,342.336,331.335,11.001000000000033,0.6363057903826905,1,0.0028735549610489626,2,0.005747109922097925,15,0.04310332441573444,9,0.03257906758708566,71.75,0,0,244.98999999999995,0.7039922299073852,10.0,24.498999999999995,6,1,0,1
ANOX305.csv,ANOX3,187.586,407.089,219.503,7,0.031890224734969455,64.08383333333333,292.336,261.835,30.501000000000033,0.22950067210911093,2,0.009111492781419844,3,0.013667239172129766,11,0.050113210297809144,9,0.0410017175163893,0,0,0,104.48799999999994,0.4760208288724981,7.0,14.926857142857134,7,0,0,2
ANOX306.csv,ANOX3,241.836,432.605,190.769,2,0.010483883649859254,95.74799999999999,299.088,394.836,95.74799999999999,0.020888164765843674,0,0.0,2,0.010483883649859254,3,0.01572582547478888,4,0.02096776729971851,0,0,0,136.517,0.7156141721139179,4.0,34.12925,2,0,0,0
ANOX401.csv,ANOX4,162.586,413.590,251.00399999999996,1,0.0039840002549760166,NA,163.592,NA,NA,NA,0,0.0,2,0.007968000509952033,2,0.007968000509952033,0,0.0,3.9990000000000236,0,0,249.99699999999999,0.9959881117432392,2.0,124.99849999999999,0,1,0,0
ANOX402.csv,ANOX4,187.334,466.589,279.255,2,0.00716191294694813,72.25200000000001,189.586,261.838,72.25200000000001,0.02768089464651497,0,0.0,3,0.010742869420422196,8,0.02864765178779252,0,0.0,138.002,0,0,270.25200000000007,0.9677606488693132,5.0,54.05040000000001,2,0,0,0
ANOX403.csv,ANOX4,164.087,342.335,178.248,1,0.005610161123827477,NA,192.588,NA,NA,NA,3,0.01683048337148243,0,0.0,2,0.011220322247654953,0,0.0,0,0,0,149.27999999999997,0.8374848525649655,2.0,74.63999999999999,1,0,0,3
ANOX404.csv,ANOX4,201.840,347.088,145.24800000000002,2,0.013769552764926193,106.257,234.337,340.594,106.257,0.018822289355054256,0,0.0,2,0.013769552764926193,0,0.0,0,0.0,0,0,0,26.757000000000033,0.1842159616655653,5.0,5.351400000000007,2,0,0,0
ANOX501.csv,ANOX5,144.091,195.598,51.507000000000005,0,0.0,NA,NA,NA,NA,NA,0,0.0,2,0.03882967363659308,7,0.13590385772807578,0,0.0,0,0,0,46.003000000000014,0.893140738152096,2.0,23.001500000000007,0,0,0,0
ANOX501_2.csv,ANOX5,243.837,397.839,154.002,1,0.006493422163348528,NA,391.836,NA,NA,NA,0,0.0,1,0.006493422163348528,2,0.012986844326697056,1,0.00766265909595948,23.499000000000024,0,0,104.25,0.676939260529084,2.0,52.125,1,0,0,0
ANOX502.csv,ANOX5,125.088,359.586,234.49800000000002,1,0.0042644286944877995,NA,131.837,NA,NA,NA,0,0.0,3,0.012793286083463397,6,0.025586572166926794,2,0.00909099173628851,14.5,0,0,219.74899999999997,0.9371039411849992,1.0,219.74899999999997,1,0,0,0
ANOX503.csv,ANOX5,123.086,531.336,408.25,1,0.002449479485609308,NA,127.584,NA,NA,NA,1,0.002449479485609308,3,0.007348438456827924,15,0.03674219228413962,5,0.01224739742804654,0,0,0,385.74100000000004,0.9448646662584201,4.0,96.43525000000001,1,0,0,1
ANOX504.csv,ANOX5,263.589,385.835,122.24599999999998,0,0.0,NA,NA,NA,NA,NA,0,0.0,1,0.008180226755885674,13,0.10634294782651377,6,0.04908136053531405,0,0,0,101.0,0.8262029023444531,1.0,101.0,0,0,0,0
ANOX505.csv,ANOX5,201.836,408.335,206.49899999999997,1,0.004842638463140258,NA,296.085,NA,NA,NA,0,0.0,5,0.02421319231570129,14,0.06779693848396362,14,0.06779693848396362,0,0,0,206.248,0.998784497745752,1.0,206.248,1,0,0,0
ANOX505_2.csv,ANOX5,507.341,635.088,127.74699999999996,0,0.0,NA,NA,NA,NA,NA,0,0.0,1,0.007827972476848775,1,0.007827972476848775,0,0.0,0,0,0,125.75000000000006,0.9843675389637337,1.0,125.75000000000006,0,0,0,0
ANOX601.csv,ANOX6,246.094,468.836,222.74200000000002,5,0.022447495308473477,79.85125000000001,250.089,376.088,125.99900000000002,0.039682854625830356,1,0.0044894990616946955,4,0.017957996246778782,13,0.058363487802031044,22,0.0987689793572833,0,0,0,110.16299999999993,0.4945766851334724,10.0,11.016299999999992,3,2,0,1
ANOX602.csv,ANOX6,266.584,429.589,163.005,6,0.036808686850096625,14.449000000000002,270.841,343.086,72.245,0.08305073015433594,0,0.0,4,0.02453912456673108,0,0.0,0,NA,163.005,0,0,104.11899999999997,0.6387472776908683,7.0,14.874142857142854,5,1,0,0
ANOX602_2.csv,ANOX6,568.087,754.839,186.75200000000007,6,0.07037958053769994,23.4972,596.851,714.337,117.48599999999999,0.05106991471324243,0,0.0,1,0.011729930089616657,6,0.05466870763175155,0,0.0,184.49900000000002,77.0,101.5,83.03300000000002,0.9739712851311401,6.0,13.838833333333335,6,0,0,0
ANOX603.csv,ANOX6,282.086,447.835,165.74899999999997,6,0.036199313419688815,15.4,283.335,360.335,77.0,0.07792207792207792,0,0.0,3,0.018099656709844408,1,0.006033218903281469,2,0.012066437806562937,0,0,0,115.24599999999998,0.695304345727576,6.0,19.207666666666665,6,0,0,0
ANOX604.csv,ANOX6,200.590,340.591,140.001,17,0.12142770408782794,7.827875000000001,204.588,329.834,125.24600000000001,0.1357328776966929,0,0.0,3,0.021428418368440224,3,0.021428418368440224,2,0.01495282384078233,6.246999999999986,0,0,39.149000000000086,0.2796337169020227,15.0,2.609933333333339,11,0,6,0
ANOX604_2.csv,ANOX6,423.839,510.585,86.74599999999998,3,0.03458372720355982,35.87650000000002,436.835,508.588,71.75300000000004,0.04181009853246552,0,0.0,4,0.0461116362714131,2,0.02305581813570655,0,0.0,30.247000000000014,0,0,79.74899999999997,0.9193392202522305,3.0,26.582999999999988,3,0,0,0
ANOX604_3.csv,ANOX6,628.337,784.589,156.25200000000007,2,0.012799836162097119,113.05700000000002,655.335,768.392,113.05700000000002,0.017690191673226777,0,0.0,2,0.012799836162097119,2,0.012799836162097119,2,0.012799836162097119,0,0,0,140.05399999999997,0.8963341269231748,1.0,140.05399999999997,2,0,0,0
BILS AD 02 b2.csv,BILS AD 02,16.084,35.336,19.252,0,0.0,NA,NA,NA,NA,NA,0,0.0,0,0.0,2,0.10388531061707876,0,0.0,0,0,0,16.25,0.8440681487637649,1.0,16.25,0,0,0,0
BILS AHM 01.csv,BILS AHM 01,31.872,39.606,7.734000000000002,3,0.38789759503491067,1.2910000000000004,33.033,35.615,2.5820000000000007,1.161890007745933,0,0.0,0,0.0,2,0.25859839668994045,0,0.0,0,0,0,0.10099999999999909,0.013059219032841875,3.0,0.033666666666666366,0,3,0,0
BILS AHM 01_2.csv,BILS AHM 01,8.075,9.077,1.0020000000000007,0,0.0,NA,NA,NA,NA,NA,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.49900000000000055,0.4980039920159683,1.0,0.49900000000000055,0,0,0,0
BILS AHM 01_2_2.csv,BILS AHM 01,13.876,18.087,4.211,1,0.23747328425552125,NA,14.948,NA,NA,NA,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.33199999999999896,0.0788411303728328,1.0,0.33199999999999896,0,1,0,0
BILS AHM 02.csv,BILS AHM 02,19.854,46.112,26.258000000000003,10,0.3808363165511463,2.602666666666666,20.687,44.111,23.423999999999996,0.426912568306011,0,0.0,1,0.03808363165511463,0,0.0,0,0.0,0,0,0,7.050000000000004,0.2684896031685583,10.0,0.7050000000000004,0,4,6,0
BILS AHM 03 b2.csv,BILS AHM 03,12.352,18.585,6.2330000000000005,0,0.0,NA,NA,NA,NA,NA,0,0.0,0,0.0,2,0.32087277394513075,0,0.0,0,0,0,4.255000000000001,0.6826568265682658,1.0,4.255000000000001,0,0,0,0
BILS AHM 03_2.csv,BILS AHM 03,18.362,41.609,23.247000000000003,1,0.0430163031789048,NA,40.357,NA,NA,NA,0,0.0,0,0.0,1,0.0430163031789048,0,0.0,0,0,0,19.763,0.8501311997246956,1.0,19.763,0,1,0,0
BILS AMR 01.csv,MILP AMR 01,24.786,117.670,92.884,4,0.043064467507859264,8.678666666666667,56.113,82.149,26.036,0.15363343063450607,0,0.0,1,0.010766116876964816,11,0.11842728564661298,0,0.0,81.078,0,0,55.553999999999995,0.5981008569829034,1.0,55.553999999999995,0,4,0,0
BILS AMR 02 b2.csv,BILS AMR 02,8.609,19.861,11.252,0,0.0,NA,NA,NA,NA,NA,0,0.0,5,0.4443654461429079,0,0.0,0,0.0,0,0,0,3.748000000000001,0.3330963384287239,1.0,3.748000000000001,0,0,0,0
BILS AMR 02_2 b2.csv,BILS AMR 02,4.321,88.147,83.82600000000001,3,0.03578841886765442,32.66000000000001,70.143,37.349,32.794000000000004,0.09148014880770872,8,0.09543578364707846,0,0.0,7,0.11232349165596918,0,0.0,83.07300000000001,21.506,0,27.755999999999997,0.3311144513635387,11.0,2.523272727272727,0,0,3,8
BILS AMR 03 b2.csv,BILS AMR 03,6.324,76.356,70.032,0,0.0,NA,NA,NA,NA,NA,0,0.0,1,0.014279186657527988,7,0.09995430660269591,7,0.09995430660269591,0,0,0,68.319,0.9755397532556547,1.0,68.319,0,0,0,0
BILS DLM 01.csv,BILS DLM 01,19.605,34.603,14.998000000000001,0,0.0,NA,NA,NA,NA,NA,0,0.0,0,0.0,1,0.06667555674089878,0,0.0,0,0,0,14.517000000000003,0.9679290572076278,1.0,14.517000000000003,0,0,0,0
BILS DLM 02.csv,BILS DLM 02,36.103,42.105,6.001999999999995,0,0.0,NA,NA,NA,NA,NA,0,0.0,0,0.0,1,0.16661112962345898,0,0.0,0,0,0,0,0.0,0.0,NA,0,0,0,0
BILS DLM 03 b4.csv,BILS DLM 03,52.614,135.682,83.06799999999998,4,0.04815332017142583,8.091999999999999,78.643,102.919,24.275999999999996,0.16477179106936896,0,0.0,1,0.012038330042856458,13,0.15649829055713393,0,NA,83.06799999999998,0,0,47.486999999999966,0.5716641787451242,6.0,7.914499999999994,2,2,0,0
BILS DLM 03.csv,BILS DLM 03,15.104,166.239,151.135,31,0.2051146326132266,4.0958000000000006,41.355,164.229,122.87400000000002,0.2522909647280954,0,0.0,2,0.013233202104079135,5,0.03308300526019784,0,0.0,0,0,0,117.59000000000003,0.778046117709333,13.0,9.045384615384618,0,31,0,0
BILS DLM 04 b2.csv,BILS DLM 04,30.858,101.423,70.565,1,0.01417133139658471,NA,82.416,NA,NA,NA,0,0.0,8,0.11337065117267768,0,0.0,0,0.0,0,0,0,36.601000000000006,0.518684900446397,4.0,9.150250000000002,0,1,0,0
BILS DLM 04_2.csv,BILS DLM 04,5.351,423.991,418.64,1,0.002388687177527231,NA,340.910,NA,NA,NA,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,413.916,0.9887158417733614,1.0,413.916,0,1,0,0
BILS DLM 05 b3.csv,BILS DLM 05,23.362,26.098,2.7360000000000007,0,0.0,NA,NA,NA,NA,NA,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.2519999999999989,0.09210526315789432,1.0,0.2519999999999989,0,0,0,0
BILS DLM 05_2 b3.csv,BILS DLM 05,4.072,180.996,176.924,2,0.011304288847188622,2.5519999999999996,58.582,61.134,2.5519999999999996,0.7836990595611286,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,161.36100000000002,0.9120356763356018,3.0,53.787000000000006,0,2,0,0
BILS DLM FA 01 b4.csv,BILS FA 01,74.860,105.906,31.046000000000006,7,0.22547188043548277,2.628166666666665,76.394,92.163,15.768999999999991,0.44390893525271125,0,0.0,0,0.0,5,0.161051343168202,0,NA,31.046000000000006,0,0,7.278999999999996,0.23445854538426833,4.0,1.819749999999999,0,7,0,0
BILS FA 01 b2.csv,BILS FA 01,17.584,53.119,35.535,15,0.42211903756859437,2.2524285714285712,19.086,50.620,31.534,0.4756770469968923,0,0.0,3,0.08442380751371888,5,0.14070634585619812,10,0.28141269171239625,0,0,0,23.957,0.6741803855353877,7.0,3.4224285714285716,0,15,0,0
BILS FA 01 b3_2.csv,BILS FA 01,82.398,158.152,75.75399999999999,2,0.026401246138817756,18.250000000000014,127.901,146.151,18.250000000000014,0.10958904109589032,0,0.0,0,0.0,4,0.05280249227763551,0,NA,75.75399999999999,0,0,75.00199999999998,0.9900731314518044,1.0,75.00199999999998,0,2,0,0
BILS FA 01 id_g1.csv,BILS FA 01,10.355,84.623,74.268,4,0.05385899714547315,5.677333333333333,27.581,44.613,17.032,0.23485204321277595,0,0.0,1,0.013464749286368288,0,0.0,11,0.14811224215005117,0,0,0,13.994000000000003,0.18842570151343788,4.0,3.498500000000001,0,4,0,0
BILS FA 01_2 b3.csv,BILS FA 01,19.855,49.592,29.737,0,0.0,NA,NA,NA,NA,NA,0,0.0,0,0.0,0,0.0,0,NA,29.737,8.236999999999998,8.236999999999998,0,0.0,0.0,NA,0,0,0,0
BILS FA 01_2 b3_2.csv,BILS FA 01,90.621,161.187,70.56600000000002,0,0.0,NA,NA,NA,NA,NA,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0.0,0.0,NA,0,0,0,0
BILS FA 01_2 b4.csv,BILS FA 01,21.355,48.096,26.740999999999996,0,0.0,NA,NA,NA,NA,NA,1,0.037395759320893014,0,0.0,0,0.0,0,NA,26.740999999999996,0,0,1.7349999999999994,0.06488164242174936,1.0,1.7349999999999994,0,0,0,1
BILS FA 01_3 b4.csv,BILS FA 01,37.102,74.133,37.031,7,0.18903081202235966,7.838166666666666,67.383,64.130,3.253,2.1518598217030434,1,0.02700440171747995,3,0.08101320515243986,0,0.0,0,NA,37.031,0,0,8.672000000000018,0.2341821716939866,10.0,0.8672000000000019,0,7,0,1
BILS FA 01_3 b4_2.csv,BILS FA 01,128.446,182.762,54.316,2,0.03682156270712129,4.603999999999985,145.846,150.450,4.603999999999985,0.4344048653344932,0,0.0,1,0.018410781353560644,0,0.0,0,NA,54.316,0,0,7.074000000000012,0.1302378672950882,2.0,3.537000000000006,0,2,0,0
BILS FA 02 b2.csv,BILS FA 02,6.161,20.087,13.926,0,0.0,NA,NA,NA,NA,NA,1,0.07180812868016659,0,0.0,0,0.0,0,0.0,0,0,0,2.2500000000000018,0.16156828953037497,1.0,2.2500000000000018,0,0,0,1
BILS FA 02_2 b2.csv,BILS FA 02,5.075,21.332,16.257,0,0.0,NA,NA,NA,NA,NA,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,15.758000000000001,0.9693055299255705,1.0,15.758000000000001,0,0,0,0
BILS FA 03 b2.csv,BILS FA 03,11.363,43.614,32.251,4,0.12402716194846672,5.454333333333332,21.989,38.352,16.362999999999996,0.2444539509869829,0,0.0,1,0.03100679048711668,0,0.0,7,0.21704753340981678,0,0,0,18.039999999999996,0.5593625003875848,5.0,3.607999999999999,3,1,0,0
BILS FA 04 b2.csv,BILS FA 04,10.857,54.099,43.242,3,0.06937699458859442,0.8414999999999999,31.083,32.766,1.6829999999999998,1.7825311942959003,0,0.0,1,0.023125664862864808,6,0.13875398917718884,5,0.11562832431432404,0,0,0,19.218000000000004,0.444429027334536,4.0,4.804500000000001,0,3,0,0
BILS FA 05 b2.csv,BILS FA 05,13.102,50.586,37.483999999999995,0,0.0,NA,NA,NA,NA,NA,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,36.504999999999995,0.9738821897342866,1.0,36.504999999999995,0,0,0,0
BILS KT 01.csv,BILS KT 01,9.076,12.577,3.5009999999999994,0,0.0,NA,NA,NA,NA,NA,0,0.0,2,0.5712653527563554,0,0.0,0,0.0,0,0,0,0,0.0,0.0,NA,0,0,0,0
BILS KT 01_2.csv,BILS KT 01,22.355,32.357,10.001999999999999,0,0.0,NA,NA,NA,NA,NA,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0.0,0.0,NA,0,0,0,0
BILS KT 03 b2.csv,BILS KT 03,5.356,9.573,4.2170000000000005,0,0.0,NA,NA,NA,NA,NA,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0.0,0.0,NA,0,0,0,0
BILS KT 04 b3.csv,BILS KT 04,15.854,157.758,141.904,28,0.1973164956590371,4.748,26.592,154.788,128.19600000000003,0.21841555118724448,0,0.0,2,0.014094035404216936,2,0.014094035404216936,32,0.22550456646747097,0,0,0,89.65200000000002,0.6317792310294285,9.0,9.961333333333336,0,28,0,0
BILS KT 04 b4.csv,BILS KT 04,63.355,236.037,172.68200000000002,20,0.11581983067140755,5.632263157894737,123.023,230.036,107.013,0.18689318120228382,0,0.0,5,0.02895495766785189,4,0.02316396613428151,0,NA,172.68200000000002,0,0,121.32700000000001,0.7026036297934932,11.0,11.029727272727273,0,20,0,0
BILS KT 04 id_g2.csv,BILS KT 04,27.343,119.180,91.837,3,0.04663309084126095,8.8585,93.961,111.678,17.717,0.16932889315346844,0,0.0,1,0.01554436361375365,0,0.0,12,0.13066628918627568,0,23.754999999999995,27.504999999999995,19.974000000000004,0.3104831188211155,3.0,6.658000000000001,0,3,0,0
BILS KT 04 id_g3.csv,BILS KT 04,9.360,79.090,69.73,6,0.08604617811558869,8.4688,10.244,52.588,42.344,0.14169658038919328,0,0.0,0,0.0,0,0.0,0,NA,69.73,0,0,66.655,0.9559013337157608,2.0,33.3275,0,6,0,0
BILS KT 04_2 b3.csv,BILS KT 04,122.862,305.879,183.01700000000002,23,0.12567138571826658,7.454045454545454,137.871,301.860,163.989,0.1402533096732098,0,0.0,2,0.010927946584197094,8,0.04371178633678838,0,NA,183.01700000000002,0,0,92.25600000000006,0.5040843200358439,20.0,4.612800000000003,0,23,0,0
BILS KT 05 b3.csv,BILS KT 05,5.075,204.204,199.12900000000002,0,0.0,NA,NA,NA,NA,NA,15,0.07532805367374917,0,0.0,3,0.015065610734749834,9,0.045196832204249505,0,0,0,1.783999999999974,0.008959016516931104,15.0,0.1189333333333316,0,0,0,15
BILS KT 06 b3.csv,BILS KT 06,12.858,15.110,2.251999999999999,0,0.0,NA,NA,NA,NA,NA,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0.0,0.0,NA,0,0,0,0
BILS KT 06 b4.csv,BILS KT 06,53.866,87.147,33.281000000000006,8,0.24037739250623474,2.574000000000001,58.876,76.894,18.018000000000008,0.4440004440004438,0,0.0,0,0.0,4,0.12018869625311737,0,0.0,32.281000000000006,0,0,6.513999999999996,0.1957272918482015,7.0,0.9305714285714279,0,8,0,0
BILS KT 06_2 b3.csv,BILS KT 06,12.829,67.377,54.547999999999995,11,0.20165725599472026,3.8533999999999997,19.086,57.620,38.534,0.2854621892354804,0,0.0,2,0.03666495563540369,17,0.3116521229009313,13,0.23832221163012396,0,0,0,37.287,0.6835631003886485,2.0,18.6435,0,11,0,0
BILS KT 06_2 b4.csv,BILS KT 06,58.370,85.149,26.779000000000003,4,0.14937077560775233,4.170999999999999,59.126,71.639,12.512999999999998,0.3196675457524175,0,0.0,0,0.0,7,0.26139885731356655,0,NA,26.779000000000003,0,0,0.251999999999974,0.009410358863287427,4.0,0.0629999999999935,0,4,0,0
BILS KT 06_2 b4_2.csv,BILS KT 06,155.464,220.762,65.298,2,0.03062880945817636,16.76400000000001,168.233,184.997,16.76400000000001,0.11930326890956805,0,0.0,1,0.01531440472908818,6,0.09188642837452908,0,NA,65.298,0,0,33.019000000000005,0.5056663297497627,2.0,16.509500000000003,0,2,0,0
BILS KT 06_2 b4_3.csv,BILS KT 06,319.385,407.697,88.31200000000001,0,0.0,NA,NA,NA,NA,NA,0,0.0,2,0.02264697889301567,2,0.02264697889301567,0,NA,88.31200000000001,0,0,37.25300000000004,0.4218339523507568,3.0,12.417666666666682,0,0,0,0
BILS KT 06_3 b3.csv,BILS KT 06,39.107,84.153,45.04600000000001,0,0.0,NA,NA,NA,NA,NA,0,0.0,1,0.022199529369977353,18,0.39959152865959235,0,NA,45.04600000000001,0,0,39.671,0.8806775296363716,2.0,19.8355,0,0,0,0
BILS KT 06_3 b3_2.csv,BILS KT 06,122.933,184.220,61.28699999999999,1,0.016316674009169974,NA,139.273,NA,NA,NA,0,0.0,1,0.016316674009169974,10,0.16316674009169974,0,NA,61.28699999999999,0,0,44.21100000000001,0.7213764746194139,1.0,44.21100000000001,0,1,0,0
BILS KT 06_3 b3_3.csv,BILS KT 06,312.374,353.427,41.053,1,0.02435875575475605,NA,312.884,NA,NA,NA,0,0.0,1,0.02435875575475605,9,0.21922880179280443,0,NA,41.053,0,0,28.065999999999974,0.6836528390129827,3.0,9.355333333333325,0,1,0,0
BILS KT 06_4 b3.csv,BILS KT 06,29.362,80.634,51.272000000000006,4,0.07801529099703541,9.061,30.430,57.613,27.183,0.14715079277489607,0,0.0,0,0.0,6,0.11702293649555312,0,NA,51.272000000000006,0,0,47.313,0.9227843657356841,4.0,11.82825,0,4,0,0
BILS KT 06_5 b3.csv,BILS KT 06,66.606,92.642,26.036,0,0.0,NA,NA,NA,NA,NA,0,0.0,0,0.0,4,0.15363343063450607,0,NA,26.036,0,0,26.036,1.0,1.0,26.036,0,0,0,0
BILS KT 06_5 b3_2.csv,BILS KT 06,145.458,188.218,42.75999999999999,2,0.04677268475210478,33.500999999999976,146.967,180.468,33.500999999999976,0.05969971045640433,0,0.0,0,0.0,7,0.16370439663236674,0,-0.0,42.76400000000001,0,0,33.27000000000001,0.7780636108512633,3.0,11.090000000000003,0,2,0,0
BILS MAG 01 b2.csv,BILS MAG 01,15.333,40.594,25.261000000000003,8,0.31669371758837733,3.3944285714285716,15.833,39.594,23.761000000000003,0.3366861664071377,0,0.0,0,0.0,0,0.0,1,0.03958671469854717,0,0,0,24.760000000000005,0.9801670559360279,2.0,12.380000000000003,0,8,0,0
BILS MAG 01_2 b2.csv,BILS MAG 01,7.597,51.829,44.232,0,0.0,NA,NA,NA,NA,NA,0,0.0,0,0.0,4,0.09043226623259179,5,0.11304033279073973,0,0,0,44.232,1.0,1.0,44.232,0,0,0,0
BILS MT 01.csv,BILS MT 01,20.863,64.129,43.266000000000005,12,0.2773540424351685,2.4952727272727273,31.164,58.612,27.448,0.4371903235208394,0,0.0,4,0.09245134747838948,2,0.04622567373919474,0,0.0,0,0,0,17.204,0.3976332455045532,9.0,1.9115555555555557,0,12,0,0
BILSA FA 01 b3.csv,BILS FA 01,13.583,42.362,28.779000000000003,1,0.03474755898398137,NA,40.094,NA,NA,NA,0,0.0,1,0.03474755898398137,3,0.10424267695194411,0,NA,28.779000000000003,0,0,14.500000000000004,0.50383960526773,2.0,7.250000000000002,1,0,0,0
Boccia 222 2.csv,Boccia 222,237.180,319.308,82.12799999999999,0,0.0,NA,NA,NA,NA,NA,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0.0,0.0,NA,0,0,0,0
Boccia 222 dunk 2.csv,Boccia 222,54.504,157.265,102.761,1,0.00973131830169033,NA,67.848,NA,NA,NA,0,0.0,4,0.03892527320676132,3,0.02919395490507099,0,0.0,0,0,0,17.927000000000014,0.1744533431944027,5.0,3.5854000000000026,0,1,0,0
Boccia 222 dunk.csv,Boccia 222,21.635,44.655,23.02,0,0.0,NA,NA,NA,NA,NA,0,0.0,0,0.0,1,0.043440486533449174,1,0.043440486533449174,0,0,0,0,0.0,0.0,NA,0,0,0,0
Boccia 222.csv,Boccia 222,37.392,173.076,135.684,7,0.05159046018690487,7.182666666666667,43.562,86.658,43.096000000000004,0.1624280675700761,0,0.0,8,0.05896052592789128,6,0.04422039444591846,1,0.00737006574098641,0,0,0,2.72199999999998,0.02006131894696486,12.0,0.22683333333333167,0,7,0,0
Boccia 223 2.csv,Boccia 223,68.239,139.432,71.19299999999998,6,0.08427794867472928,2.321599999999998,69.980,81.588,11.60799999999999,0.5168849069607172,0,0.0,1,0.014046324779121546,5,0.07023162389560773,0,0.0,0,0,0,11.559000000000012,0.1623614681218661,5.0,2.3118000000000025,0,6,0,0
Boccia 223.csv,Boccia 223,37.317,43.248,5.930999999999997,0,0.0,NA,NA,NA,NA,NA,0,0.0,3,0.5058168942842693,0,0.0,0,0.0,0,0,0,0.33099999999999596,0.05580846400269703,3.0,0.11033333333333199,0,0,0,0
Boccia 223_2.csv,Boccia 223,16.011,152.184,136.173,15,0.110153995285409,16.33328571428571,133.492,127.996,5.495999999999995,2.7292576419213996,2,0.014687199371387866,4,0.029374398742775733,9,0.0660923971712454,0,0.0,0,0,0,28.75000000000001,0.21112849096370065,18.0,1.5972222222222228,11,4,0,2
Boccia 224 2.csv,Boccia 224,156.352,212.959,56.607,3,0.05299697917218719,10.106500000000011,158.706,178.919,20.213000000000022,0.14841933409192087,0,0.0,6,0.10599395834437438,4,0.07066263889624957,0,0.0,0,0,0,33.62500000000003,0.5940078082215986,6.0,5.604166666666671,1,2,0,0
Boccia 225 2.csv,Boccia 225,78.029,119.850,41.821,10,0.23911432055665816,8.83566666666667,102.201,94.730,7.470999999999989,1.3385089010841942,1,0.023911432055665816,0,0.0,4,0.09564572822266326,0,0.0,8.753,0,0,19.86899999999997,0.4750962435140234,11.0,1.8062727272727246,3,7,0,1
